num_date,Probability,SE,CI_low,CI_high
117.32142857142857,0.16653534414721738,0.00811185077112896,0.14667505470783024,0.18849077710574833
118.32417582417582,0.16656025587354892,0.008112785234839022,0.14669760320001018,0.1885181266986218
119.32692307692308,0.16658425020224904,0.00811368295455783,0.14671932673160878,0.18854446249074366
120.32967032967034,0.16660733560953792,0.008114544307342467,0.14674023283832965,0.1885697939566709
121.33241758241758,0.16662952058756045,0.00811536967229302,0.1467603290668831,0.18859413059248475
122.33516483516483,0.16665081364400616,0.008116159430433662,0.1467796229748866,0.18861748191507807
123.33791208791209,0.16667122330173217,0.008116913964595367,0.1467981221307641,0.1886398574614499
124.34065934065934,0.1666907580983903,0.008117633659300417,0.14681583411364563,0.1886612667880097
125.3434065934066,0.16670942658605709,0.0081183189006486,0.1468327665132658,0.1886817194698891
126.34615384615384,0.1667272373308679,0.008118970076205184,0.14684892692986182,0.18870122510026244
127.3489010989011,0.16674419891265427,0.008119587574890631,0.14686432297407154,0.18871979328967606
128.35164835164835,0.16676031992458476,0.008120171786872068,0.14687896226682998,0.18873743366538587
129.3543956043956,0.16677560897280974,0.008120723103456592,0.14689285243926614,0.18875415587070338
130.35714285714286,0.16679007467610926,0.008121241916986271,0.14690600113259886,0.18876996956435077
131.3598901098901,0.16680372566554494,0.008121728620735047,0.1469184159980316,0.18878488441982427
132.36263736263737,0.16681657058411506,0.00812218360880734,0.14693010469664755,0.1887989101247663
133.3653846153846,0.1668286180864137,0.008122607276038555,0.1469410748993033,0.18881205638034645
134.36813186813185,0.16683987683829293,0.008123000017897368,0.14695133428652213,0.18882433290065093
135.37087912087912,0.16685035551652905,0.008123362230389834,0.14696089054838662,0.18883574941208106
136.37362637362637,0.1668600628084923,0.00812369430996537,0.14696975138443047,0.18884631565276042
137.37637362637363,0.16686900741182006,0.00812399665342455,0.14697792450352978,0.18885604137195075
138.37912087912088,0.16687719803409373,0.008124269657828772,0.14698541762379339,0.18886493632947668
139.38186813186812,0.1668846433925195,0.008124513720411761,0.14699223847245263,0.1888730102951597
140.3846153846154,0.16689135221361223,0.008124729238492969,0.14699839478575044,0.1888802730482604
141.38736263736263,0.16689733323288364,0.008124916609392832,0.14700389430882935,0.18888673437692982
142.3901098901099,0.16690259519453335,0.008125076230349887,0.14700874479561926,0.18889240407767022
143.39285714285714,0.16690714685114424,0.008125208498439784,0.14701295400872386,0.18889729195480393
144.39560439560438,0.16691099696338121,0.008125313810496202,0.14701652971930676,0.18890140781995182
145.39835164835165,0.16691415429969342,0.00812539256303362,0.14701947970697646,0.18890476149152052
146.4010989010989,0.16691662763602047,0.008125445152172018,0.1470218117596709,0.1889073627941984
147.40384615384616,0.1669184257555021,0.008125471973563435,0.147023533673541,0.18890922155846104
148.4065934065934,0.16691955744819156,0.00812547342232051,0.14702465325283315,0.18891034762008518
149.40934065934067,0.16692003151077275,0.00812544989294681,0.14702517830977146,0.18891075081967218
150.4120879120879,0.16691985674628082,0.008125401779269192,0.14702511666443885,0.18891044100218
151.41483516483515,0.16691904196382668,0.00812532947437199,0.14702447614465725,0.18890942801646488
152.41758241758242,0.16691759597832506,0.008125233370533155,0.14702326458586712,0.18890772171483142
153.42032967032966,0.16691552761022627,0.008125113859162323,0.1470214898310064,0.188905331952592
154.42307692307693,0.16691284568525178,0.008124971330740758,0.147019159730388,0.18890226858763565
155.42582417582418,0.16690955903413313,0.008124806174763266,0.14701628214157703,0.18889854148000526
156.42857142857142,0.16690567649235502,0.008124618779682017,0.14701286492926705,0.18889416049148444
157.4313186813187,0.16690120689990173,0.008124409532852274,0.14700891596515533,0.1888891354851934
158.43406593406593,0.16689615910100739,0.008124178820480062,0.14700444312781752,0.1888834763251937
159.4368131868132,0.16689054194390984,0.008123927027571773,0.14699945430258124,0.18887719287610225
160.43956043956044,0.16688436428060843,0.008123654537885688,0.1469939573813992,0.18887029500271454
161.44230769230768,0.16687763496662528,0.008123361733885425,0.14698796026272104,0.1888627925696369
162.44505494505495,0.16687036286077025,0.008123048996695326,0.1469814708513648,0.1888546954409275
163.4478021978022,0.16686255682490997,0.00812271670605775,0.14697449705838708,0.18884601347974747
164.45054945054946,0.16685422572374004,0.00812236524029233,0.14696704680095302,0.18883675654801987
165.4532967032967,0.1668453784245613,0.008121994976257133,0.14695912800220473,0.18882693450609864
166.45604395604394,0.16683602379705986,0.008121606289311727,0.14695074859112953,0.1888165572124467
167.4587912087912,0.1668261707130907,0.008121199553282235,0.14694191650242702,0.1888056345233223
168.46153846153845,0.16681582804646483,0.008120775140428268,0.14693263967637546,0.18879417629247588
169.46428571428572,0.16680500467274056,0.008120333421411758,0.14692292605869736,0.18878219237085456
170.46703296703296,0.16679370946901836,0.008119874765267808,0.14691278360042417,0.18876969260631693
171.4697802197802,0.166781951313739,0.008119399539377337,0.14690222025776048,0.18875668684335617
172.47252747252747,0.16676973908648624,0.00811890810944177,0.1468912439919469,0.18874318492283287
173.47527472527472,0.16675708166779252,0.00811840083945954,0.14687986276912277,0.18872919668171662
174.47802197802199,0.1667439879389487,0.008117878091704557,0.1468680845601877,0.18871473195283642
175.48076923076923,0.16673046678181772,0.008117340226706616,0.14685591734066233,0.18869980056464103
176.4835164835165,0.16671652707865123,0.00811678760323363,0.1468433690905488,0.18868441234096764
177.48626373626374,0.1667021777119111,0.008116220578275865,0.1468304477941896,0.18866857710081983
178.48901098901098,0.16668742756409355,0.008115639507032018,0.14681716144012671,0.18865230465815497
179.49175824175825,0.16667228551755775,0.008115044742897206,0.14680351802095917,0.18863560482167996
180.4945054945055,0.1666567604543579,0.008114436637452893,0.14678952553320043,0.18861848739465692
181.49725274725276,0.16664086125607888,0.008113815540458659,0.14677519197713465,0.18860096217471709
182.5,0.16662459680367595,0.008113181799845891,0.14676052535667253,0.1885830389536845
183.50274725274724,0.16660797597731788,0.008112535761713367,0.14674553367920629,0.18856472751740813
184.5054945054945,0.16659100765623433,0.008111877770324717,0.14673022495546403,0.18854603764560335
185.50824175824175,0.1665737007185661,0.00811120816810776,0.14671460719936338,0.18852697911170255
186.51098901098902,0.16655606404121986,0.008110527295655727,0.14669868842786454,0.18850756168271435
187.51373626373626,0.16653810649972658,0.00810983549173036,0.14668247666082251,0.18848779511909208
188.5164835164835,0.16651983696810305,0.008109133093266873,0.14666597992083866,0.1884676891746114
189.51923076923077,0.16650126431871798,0.008108420435380802,0.1466492062331121,0.18844725359625653
190.52197802197801,0.1664823974221611,0.008107697851376683,0.14663216362528947,0.18842649812411566
191.52472527472528,0.1664632451471166,0.00810696567275861,0.1466148601273153,0.18840543249128552
192.52747252747253,0.1664438163602399,0.008106224229242657,0.14659730377128097,0.1883840664237843
193.53021978021977,0.16642411992603823,0.008105473848771126,0.14657950259127278,0.1883624096404743
194.53296703296704,0.16640416470675504,0.008104714857528646,0.1465614646232206,0.18834047185299266
195.53571428571428,0.1663839595622583,0.008103947579960141,0.14654319790474474,0.18831826276569189
196.53846153846155,0.16636351334993194,0.008103172338790586,0.14652471047500282,0.18829579207558847
197.5412087912088,0.1663428349245718,0.008102389455046648,0.14650601037453623,0.1882730694723209
198.54395604395603,0.16632193313828478,0.008101599248080115,0.14648710564511538,0.1882501046381165
199.5467032967033,0.16630081684039183,0.00810080203559317,0.1464680043295852,0.18822690724776692
200.54945054945054,0.16627949487733473,0.00809999813366548,0.14644871447170946,0.18820348696861244
201.5521978021978,0.16625797609258677,0.008099187856783088,0.146429244116015,0.1881798534605356
202.55494505494505,0.1662362693265668,0.008098371517869143,0.1464096013076353,0.1881560163759632
203.5576923076923,0.16621438341655717,0.00809754942831641,0.14638979409215327,0.18813198535987724
204.56043956043956,0.1661923271966256,0.008096721898021582,0.14636983051544417,0.18810777004983456
205.5631868131868,0.16617010949755054,0.00809588923542142,0.1463497186235175,0.1880833800759956
206.56593406593407,0.16614773914675016,0.008095051747530642,0.1463294664623587,0.1880588250611615
